"site_name","Year","month","water_class","coast_region","lat","long","WUE_T","SPEI_3","predicted_near_normal_WUE_T","predicted_WUE_T","EDI_Q3_pct_change","EDI_Q3_pct_change_lower","EDI_Q3_pct_change_upper","EDI_Q3_magnitude","EDI_Q3_direction","EDI_Q3_class","prediction_interval_support"
"US-Slt",2011,7,"Upland","Atlantic Coast",39.9138,-74.596,3.72000458317374,-0.67300505592347,4.41543858740597,4.4813878026193,1.49360508379473,-27.7397010501077,30.7269112176972,1.49360508379473,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-Slt",2011,8,"Upland","Atlantic Coast",39.9138,-74.596,2.69116916112771,1.66415682821923,4.41543858740597,4.52045101521655,2.37830117511085,-27.1242764805475,31.8808788307692,2.37830117511085,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-Slt",2011,9,"Upland","Atlantic Coast",39.9138,-74.596,3.13693313474138,2.22718166127665,4.41543858740597,4.36137358365277,-1.22445375884999,-31.0379188187399,28.5890113010399,1.22445375884999,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-Slt",2012,5,"Upland","Atlantic Coast",39.9138,-74.596,5.39939207615944,-1.44958623309147,4.41543858740597,4.78052771773922,8.26846808320656,-21.1466233036867,37.6835594700998,8.26846808320656,"WUE_T increase","Watch (5-10%)","PI overlaps no-change"
"US-Slt",2012,6,"Upland","Atlantic Coast",39.9138,-74.596,4.77778074635441,0.102305901725296,4.41543858740597,4.06825036084878,-7.86305187320395,-37.0622030063622,21.3360992599543,7.86305187320395,"WUE_T decrease","Watch (5-10%)","PI overlaps no-change"
"US-Slt",2012,7,"Upland","Atlantic Coast",39.9138,-74.596,3.16174836741063,-0.219405912207992,4.41543858740597,4.43737043028865,0.496708140052759,-28.7027309226091,29.6961472027147,0.496708140052759,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-Slt",2012,8,"Upland","Atlantic Coast",39.9138,-74.596,3.12543207275106,-0.432145118919797,4.41543858740597,4.71226708721311,6.72251451200742,-22.4914649592012,35.9364939832161,6.72251451200742,"WUE_T increase","Watch (5-10%)","PI overlaps no-change"
"US-Slt",2012,9,"Upland","Atlantic Coast",39.9138,-74.596,2.73512835172779,-0.288460546553878,4.41543858740597,4.56361273273368,3.35581941396122,-25.8717485296915,32.5833873576139,3.35581941396122,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-Slt",2013,5,"Upland","Atlantic Coast",39.9138,-74.596,3.06712561076325,-0.685435392658624,4.41543858740597,4.72549019050049,7.02198880036223,-22.2237014523581,36.2676790530826,7.02198880036223,"WUE_T increase","Watch (5-10%)","PI overlaps no-change"
"US-Slt",2013,6,"Upland","Atlantic Coast",39.9138,-74.596,3.02875434987598,1.15455501799804,4.41543858740597,3.96441642799534,-10.2146627222282,-39.5469219254998,19.1175964810435,10.2146627222282,"WUE_T decrease","Stress (10-20%)","PI overlaps no-change"
"US-Slt",2013,7,"Upland","Atlantic Coast",39.9138,-74.596,3.30117914729921,1.32625793989979,4.41543858740597,4.28828202932581,-2.87981715888532,-32.2587655605426,26.499131242772,2.87981715888532,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-Slt",2013,8,"Upland","Atlantic Coast",39.9138,-74.596,4.27907552150622,1.43989640172249,4.41543858740597,4.53421714120519,2.69007373668401,-26.7285544980863,32.1087019714543,2.69007373668401,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-Slt",2013,9,"Upland","Atlantic Coast",39.9138,-74.596,4.79731038053111,-0.224292998298304,4.41543858740597,4.55735870355815,3.21417936956423,-26.0107837188865,32.439142458015,3.21417936956423,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-Slt",2014,5,"Upland","Atlantic Coast",39.9138,-74.596,2.48805727714142,0.806449833410994,4.41543858740597,4.57806052577046,3.68303023913245,-25.5875022298948,32.9535627081597,3.68303023913245,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-Slt",2014,6,"Upland","Atlantic Coast",39.9138,-74.596,3.0250641198519,0.50580625699889,4.41543858740597,4.02794085447751,-8.77597378511186,-37.9954232842402,20.4434757140165,8.77597378511186,"WUE_T decrease","Watch (5-10%)","PI overlaps no-change"
"US-Slt",2014,7,"Upland","Atlantic Coast",39.9138,-74.596,3.23584419972796,0.171156119476205,4.41543858740597,4.39932325019681,-0.364977043393439,-29.5629212492758,28.832967162489,0.364977043393439,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-Slt",2014,8,"Upland","Atlantic Coast",39.9138,-74.596,2.72308255461742,0.490694627569141,4.41543858740597,4.62144335458544,4.66555616393459,-24.5526492301521,33.8837615580213,4.66555616393459,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-Slt",2014,9,"Upland","Atlantic Coast",39.9138,-74.596,2.53608175563249,0.499846450679378,4.41543858740597,4.48588569227395,1.59547241963477,-27.6452252304611,30.8361700697307,1.59547241963477,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-Slt",2015,5,"Upland","Atlantic Coast",39.9138,-74.596,0.279886893683712,-0.989977617679483,4.41543858740597,4.75237154033173,7.63079241746852,-21.6630000051803,36.9245848401173,7.63079241746852,"WUE_T increase","Watch (5-10%)","PI overlaps no-change"
"US-Slt",2015,6,"Upland","Atlantic Coast",39.9138,-74.596,0.229921149971547,0.163408681619692,4.41543858740597,4.06226047884585,-7.998709563473,-37.1991962956739,21.2017771687279,7.998709563473,"WUE_T decrease","Watch (5-10%)","PI overlaps no-change"
"US-Slt",2015,7,"Upland","Atlantic Coast",39.9138,-74.596,0.216309638065183,0.221419495935544,4.41543858740597,4.39436507837751,-0.477268760765253,-29.6767680463374,28.7222305248069,0.477268760765253,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-Slt",2015,8,"Upland","Atlantic Coast",39.9138,-74.596,0.263735235304061,0.241407194163904,4.41543858740597,4.6465230195887,5.23355557116883,-23.9699801958555,34.4370913381932,5.23355557116883,"WUE_T increase","Watch (5-10%)","PI overlaps no-change"
"US-Slt",2015,9,"Upland","Atlantic Coast",39.9138,-74.596,0.454858776981611,-1.01437313610733,4.41543858740597,4.63088963802822,4.879493766186,-24.4349667229777,34.1939542553497,4.879493766186,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-Slt",2016,5,"Upland","Atlantic Coast",39.9138,-74.596,0.58179041859727,-0.295955379631552,4.41543858740597,4.68775952695538,6.1674720225108,-23.0482415204731,35.3831855654947,6.1674720225108,"WUE_T increase","Watch (5-10%)","PI overlaps no-change"
"US-Slt",2016,6,"Upland","Atlantic Coast",39.9138,-74.596,0.312457816087325,-0.179483001026517,4.41543858740597,4.09566101344749,-7.2422607092888,-36.4428694495814,21.9583480310038,7.2422607092888,"WUE_T decrease","Watch (5-10%)","PI overlaps no-change"
"US-Slt",2016,7,"Upland","Atlantic Coast",39.9138,-74.596,0.21366847447809,0.614034566739647,4.41543858740597,4.35470033220973,-1.37558826816181,-30.6025611376117,27.8513846012881,1.37558826816181,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-Slt",2016,8,"Upland","Atlantic Coast",39.9138,-74.596,0.246335875717696,-0.858646664492369,4.41543858740597,4.75253011225107,7.6343837236594,-21.6287737420677,36.8975411893865,7.6343837236594,"WUE_T increase","Watch (5-10%)","PI overlaps no-change"
"US-Slt",2016,9,"Upland","Atlantic Coast",39.9138,-74.596,0.477146171446891,-0.371927650870749,4.41543858740597,4.57176157530649,3.54037282607428,-25.691584679819,32.7723303319676,3.54037282607428,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-Slt",2017,5,"Upland","Atlantic Coast",39.9138,-74.596,0.429079420080698,1.47516440471603,4.41543858740597,4.5206341207422,2.38244811367728,-27.0648436490102,31.8297398763647,2.38244811367728,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-Slt",2017,6,"Upland","Atlantic Coast",39.9138,-74.596,0.375777238426422,0.834697122940336,4.41543858740597,3.99448068789866,-9.53377317279422,-38.7950589723506,19.7275126267621,9.53377317279422,"WUE_T decrease","Watch (5-10%)","PI overlaps no-change"
"US-Slt",2017,7,"Upland","Atlantic Coast",39.9138,-74.596,0.319035004485371,1.07378234088991,4.41543858740597,4.3094030278414,-2.40147286539143,-31.7092059047177,26.9062601739348,2.40147286539143,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-Slt",2017,8,"Upland","Atlantic Coast",39.9138,-74.596,0.255640260700168,0.504615445135061,4.41543858740597,4.62002434238901,4.63341864988384,-24.5859489839958,33.8527862837635,4.63341864988384,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-Slt",2017,9,"Upland","Atlantic Coast",39.9138,-74.596,0.311650346828386,0.442848315119582,4.41543858740597,4.49168373263813,1.72678531753635,-27.5094916292239,30.9630622642966,1.72678531753635,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-Slt",2018,5,"Upland","Atlantic Coast",39.9138,-74.596,0.539198228028563,1.17523495402157,4.41543858740597,4.54339328375727,2.89789324023801,-26.4543957845305,32.2501822650065,2.89789324023801,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-Slt",2018,6,"Upland","Atlantic Coast",39.9138,-74.596,0.24490301100447,0.896876189793847,4.41543858740597,3.98832873083243,-9.67310150778162,-38.9457120304133,19.5995090148501,9.67310150778162,"WUE_T decrease","Watch (5-10%)","PI overlaps no-change"
"US-Slt",2018,7,"Upland","Atlantic Coast",39.9138,-74.596,0.285503277902971,0.879772708203468,4.41543858740597,4.32783473847152,-1.98403504431756,-31.2499490075578,27.2818789189226,1.98403504431756,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-Slt",2018,8,"Upland","Atlantic Coast",39.9138,-74.596,0.259449662177967,0.289996441009644,4.41543858740597,4.64169139900254,5.12412996167359,-24.0814198474981,34.3296797708453,5.12412996167359,"WUE_T increase","Watch (5-10%)","PI overlaps no-change"
"US-Slt",2018,9,"Upland","Atlantic Coast",39.9138,-74.596,0.295842694480661,1.40396775122819,4.41543858740597,4.40209392376767,-0.302227363695412,-29.7288701327493,29.1244154053585,0.302227363695412,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-Slt",2019,5,"Upland","Atlantic Coast",39.9138,-74.596,0.404491514426926,1.00969927360623,4.41543858740597,4.55824688706528,3.23429477802358,-26.0761780987729,32.5447676548201,3.23429477802358,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-Slt",2019,6,"Upland","Atlantic Coast",39.9138,-74.596,0.266453035671023,1.29122547686611,4.41543858740597,3.95315583601739,-10.469690433633,-39.841530880001,18.902150012735,10.469690433633,"WUE_T decrease","Stress (10-20%)","PI overlaps no-change"
"US-Slt",2019,7,"Upland","Atlantic Coast",39.9138,-74.596,0.223321189663374,1.39276547481868,4.41543858740597,4.28337882903301,-2.99086389174644,-32.3914469306137,26.4097191471208,2.99086389174644,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-Slt",2019,8,"Upland","Atlantic Coast",39.9138,-74.596,0.265925082234622,0.728555042618763,4.41543858740597,4.59714372190206,4.11522277796732,-25.1289903581212,33.3594359140559,4.11522277796732,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-Slt",2019,9,"Upland","Atlantic Coast",39.9138,-74.596,0.439112700181114,-0.492875853002723,4.41543858740597,4.58356261037943,3.80764038827293,-25.4328047771739,33.0480855537197,3.80764038827293,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-Slt",2020,5,"Upland","Atlantic Coast",39.9138,-74.596,0.185647548792607,-0.19479769445712,4.41543858740597,4.67790343591671,5.94425317700852,-23.2680464015058,35.1565527555228,5.94425317700852,"WUE_T increase","Watch (5-10%)","PI overlaps no-change"
"US-Slt",2020,6,"Upland","Atlantic Coast",39.9138,-74.596,0.1855447827333,-0.01498972218222,4.41543858740597,4.0796794087065,-7.60420900558201,-36.8024441453338,21.5940261341697,7.60420900558201,"WUE_T decrease","Watch (5-10%)","PI overlaps no-change"
"US-Slt",2020,7,"Upland","Atlantic Coast",39.9138,-74.596,0.257549563739932,-0.079146714688501,4.41543858740597,4.42373653430719,0.18793029813353,-29.0082008341199,29.3840614303869,0.18793029813353,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-Slt",2020,8,"Upland","Atlantic Coast",39.9138,-74.596,0.449543809580347,0.604286296365717,4.41543858740597,4.60983547764948,4.40266320990126,-24.8262587934926,33.6315852132951,4.40266320990126,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-Slt",2020,9,"Upland","Atlantic Coast",39.9138,-74.596,1.36533102945591,0.843280086447492,4.41543858740597,4.45096244367195,0.804537432981126,-28.4789719113085,30.0880467772708,0.804537432981126,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-Slt",2021,5,"Upland","Atlantic Coast",39.9138,-74.596,0.436308662045858,-0.394547420727479,4.41543858740597,4.69738655156273,6.38550301573561,-22.8351332930823,35.6061393245535,6.38550301573561,"WUE_T increase","Watch (5-10%)","PI overlaps no-change"
"US-Slt",2021,6,"Upland","Atlantic Coast",39.9138,-74.596,0.353934102935684,-0.593290730409539,4.41543858740597,4.13595115081177,-6.3297774629088,-35.5562676099916,22.896712684174,6.3297774629088,"WUE_T decrease","Watch (5-10%)","PI overlaps no-change"
"US-Slt",2021,7,"Upland","Atlantic Coast",39.9138,-74.596,0.338785078154667,0.638729799024956,4.41543858740597,4.35217313987872,-1.4328236317837,-30.6626027001368,27.7969554365694,1.4328236317837,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-Slt",2021,8,"Upland","Atlantic Coast",39.9138,-74.596,0.382532075390576,1.08811325004905,4.41543858740597,4.56224461868368,3.3248346312965,-25.9889450393106,32.6386143019036,3.3248346312965,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-Slt",2021,9,"Upland","Atlantic Coast",39.9138,-74.596,0.347308561183471,1.56097528266184,4.41543858740597,4.39177648008999,-0.535894834625872,-30.0179227612179,28.9461330919662,0.535894834625872,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-Slt",2022,5,"Upland","Atlantic Coast",39.9138,-74.596,1.67640779888428,0.299507232114364,4.41543858740597,4.62953296764626,4.84876815750415,-24.3697607378094,34.0672970528177,4.84876815750415,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-Snd",2007,4,"Upland","Pacific Coast",38.0366,-121.754,4.86802153422863,-0.721134386920176,5.21194474817021,5.31596153990821,1.99573857291028,-29.5930956948568,33.5845728406774,1.99573857291028,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-Snd",2007,5,"Upland","Pacific Coast",38.0366,-121.754,3.47881933178787,-1.11149460472264,5.21194474817021,5.5593227368254,6.66503590194704,-24.9576671925383,38.2877389964324,6.66503590194704,"WUE_T increase","Watch (5-10%)","PI overlaps no-change"
"US-Snd",2007,6,"Upland","Pacific Coast",38.0366,-121.754,3.20459944837779,-0.641551371938291,5.21194474817021,4.92832988064494,-5.4416322741112,-36.9956675060617,26.1124029578393,5.4416322741112,"WUE_T decrease","Watch (5-10%)","PI overlaps no-change"
"US-Snd",2007,7,"Upland","Pacific Coast",38.0366,-121.754,3.30776849148566,-0.46284099417495,5.21194474817021,5.2472671744432,0.67772065859655,-30.8594293770692,32.2148706942623,0.67772065859655,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-Snd",2007,8,"Upland","Pacific Coast",38.0366,-121.754,4.01688453141337,-0.0993158737417238,5.21194474817021,5.46650610957907,4.88419148146624,-26.6426577946707,36.4110407576032,4.88419148146624,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-Snd",2007,9,"Upland","Pacific Coast",38.0366,-121.754,4.80619310579392,1.17386316777318,5.21194474817021,5.26404808777295,0.999690943021548,-30.6347123845782,32.6340942706213,0.999690943021548,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-Snd",2008,3,"Upland","Pacific Coast",38.0366,-121.754,4.75943830342735,-0.0326306021887931,5.21194474817021,5.32020979466893,2.07724854598146,-29.5373904710348,33.6918875629977,2.07724854598146,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-Snd",2008,4,"Upland","Pacific Coast",38.0366,-121.754,4.32129271041442,-1.55022774102924,5.21194474817021,5.39786447533151,3.56718530499724,-28.1660717024769,35.3004423124713,3.56718530499724,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-Snd",2008,5,"Upland","Pacific Coast",38.0366,-121.754,2.67573704584464,-1.66311994061774,5.21194474817021,5.60832894728486,7.6053031692981,-24.1372462379828,39.347852576579,7.6053031692981,"WUE_T increase","Watch (5-10%)","PI overlaps no-change"
"US-Snd",2008,6,"Upland","Pacific Coast",38.0366,-121.754,2.51809942061691,-1.77258694232284,5.21194474817021,5.03542949063472,-3.38674460425662,-35.1497495782092,28.3762603696959,3.38674460425662,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-Snd",2008,7,"Upland","Pacific Coast",38.0366,-121.754,2.87039827233441,-1.59695526148968,5.21194474817021,5.36036001479245,2.84759861804646,-28.8640283859401,34.559225622033,2.84759861804646,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-Snd",2008,8,"Upland","Pacific Coast",38.0366,-121.754,2.39409112480547,-1.85902693328805,5.21194474817021,5.63319636016926,8.08242666323234,-23.7029394899477,39.8677928164124,8.08242666323234,"WUE_T increase","Watch (5-10%)","PI overlaps no-change"
"US-Snd",2008,9,"Upland","Pacific Coast",38.0366,-121.754,2.6736320714726,-0.680300962521639,5.21194474817021,5.38984722943227,3.41336084432823,-28.1597756227952,34.9864973114516,3.41336084432823,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-Snd",2009,3,"Upland","Pacific Coast",38.0366,-121.754,2.5824574772639,-0.178745996262359,5.21194474817021,5.33307651964609,2.32411848798671,-29.2932701059831,33.9415070819565,2.32411848798671,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-Snd",2009,4,"Upland","Pacific Coast",38.0366,-121.754,2.79371413165366,-0.154069851488494,5.21194474817021,5.258450514879,0.892292012978725,-30.6628367766844,32.4474208026418,0.892292012978725,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
